Player,Team,Role
MS Dhoni CSK,NIRAV11,BAT
Rishabh Pant LSG,NIRAV11,BAT
Travis Head srh,NIRAV11,BAT
jitesh sharma,NIRAV11,BAT
rajat patidar,NIRAV11,BAT
Dewald Brevis,NIRAV11,BAT
kartik sharma, NIRAV11,BAT
Naman Dhir,NIRAV11,BAT
Cameron Green,NIRAV11,AR
Akeal Hosein,NIRAV11,AR
Anukul Roy,NIRAV11,AR
Mohammed Siraj,NIRAV11,BOWL
Mohsin Khan,NIRAV11,BOWL
Brydon Carse,NIRAV11,BOWL
Mayank Markande,NIRAV11,BOWL
Umran Malik,NIRAV11,BOWL
Ishan Kishan srh,MEET11,BAT
Shubman Gill gt,MEET11,BAT
Ajinkya Rahane kkr,MEET11,BAT
vaibhav suryavanshi rr,MEET11,BAT
ramandeep singh kkr,MEET11,BAT
karun nair dc,MEET11,BAT
jacob bethel rcb,MEET11,AR
vipraj nigam dc,MEET11,AR
Rahul Tewatia gt,MEET11,AR
Jason Holder gt,MEET11,AR
kamindu mendis srh,MEET11,BOWL
tushar deshpande rr,MEET11,BOWL
Ravi Bishnoi rr,MEET11,BOWL
Khaleel Ahmed csk,MEET11,BOWL
am ghazanfar mi,MEET11,BOWL
anshul kamboj csk,MEET11,BOWL
Harsh Dubey srh,MEET11,BOWL
Kuldeep sen rr,MEET11,BOWL
Quinton de Kock,VATSAL11,BAT
Heinrich Klaasen,VATSAL11,BAT
Tom Banton,VATSAL11,BAT
Nitish Kumar Reddy,VATSAL11,BAT
Tim Siefert,VATSAL11,BAT
glenn phillips,VATSAL11,BAT
Romario Shepherd,VATSAL11,BAT
Ravindra Jadeja,VATSAL11,AR
Shardul Thakur,VATSAL11,AR
Marcus Stoinis,VATSAL11,AR
Prasidh Krishna,VATSAL11,BOWL
Lockie Ferguson,VATSAL11,BOWL
Jacob Duffy,VATSAL11,BOWL
Sandeep Sharma,VATSAL11,BOWL
Adam Milne,VATSAL11,BOWL
Corbin Bosch,VATSAL11,BOWL
Deepak Chahar,VATSAL11,BOWL
Rahul Chahar,VATSAL11,BOWL
Sanju Samson,BABA11,BAT
Jos Inglis,BABA11,BAT
David Miller,BABA11,BAT
Dhruv Jurel,BABA11,BAT
Ayush Badoni,BABA11,BAT
Prithvi Shaw,BABA11,BAT
ryan rickelton,BABA11,BAT
Rinku Singh,BABA11,BAT
Shivam Dube,BABA11,BAT
Rowman Powell,BABA11,BAT
Rashid Khan,BABA11,AR
liam livingston,BABA11,AR
rachin ravindra,BABA11,AR
sherfane rutherford,BABA11,AR
Varun Chakravarthy,BABA11,BOWL
Zeeshan Ansari,BABA11,BOWL
Mitchell Starc,BABA11,BOWL
Mitchel Santner,BABA11,BOWL
Ruturaj Gaikwad,DIPESH11,BAT
b sai sudharsan,DIPESH11,BAT
Prabhsimran Singh,DIPESH11,BAT
priyansh arya,DIPESH11,BAT
Mitchel Owen,DIPESH11,BAT
Nehal Wadhera,DIPESH11,BAT
Tristan Stubbs,DIPESH11,BAT
Sarfaraz Khan,DIPESH11,BAT
Pat Cummins,DIPESH11,AR
Aiden Markram,DIPESH11,AR
Tim David,DIPESH11,AR
Cooper Connolly,DIPESH11,AR
arshdeep singh,DIPESH11,BOWL
Avesh Khan,DIPESH11,BOWL
Mukesh Kumar,DIPESH11,BOWL
Aqib Nabi Dar,DIPESH11,BOWL
Rasik Dar Salam,DIPESH11,BOWL
Xavier Bartlett,DIPESH11,BOWL
Yashasvi Jaiswal rr,NAKUL11,BAT
KL Rahul dc,NAKUL11,BAT
Shreyas Iyer PBKS,NAKUL11,BAT
Jos Buttler gt,NAKUL11,BAT
Urvil Patel,NAKUL11,BAT
Arshin Kulkarni,NAKUL11,BAT
Nishant Sindhu gt,NAKUL11,AR
Jayant Yadav gt,NAKUL11,AR
Ajay Mandal dc,NAKUL11,AR
Will Jacks mi,NAKUL11,AR
Riyan Parag rr,NAKUL11,AR
Kagiso Rabada gt,NAKUL11,BOWL
Josh Hazelwood rcb,NAKUL11,BOWL
Kyle Jamieson dc,NAKUL11,BOWL
Matheesha Pathirana kkr,NAKUL11,BOWL
M Siddharth lsg,NAKUL11,BOWL
Ben Dwarshuis pbks,NAKUL11,BOWL
Nandre Burger rr,NAKUL11,BOWL
philip salt,SKY11, BAT
Mitchel March,SKY11,BAT
Rohit Sharma,SKY11,BAT
Shimron Hetmyer,SKY11,BAT
Manish Pandey,SKY11,BAT
Pathum Nissanka,SKY11,BAT
Hardik Pandya,SKY11,AR
Jamie Overton csk,SKY11,AR
Donovan Ferreira rr,SKY11,AR
Harshal Patel,SKY11,BOWL
Kartik Tyagi,SKY11,BOWL
Lungi Ngidi,SKY11,BOWL
vijaykumar vyshak,SKY11,BOWL
Mukesh Choudhary csk,SKY11,BOWL
Gurjapneet Singh,SKY11,BOWL
Arjun Tendulkar,SKY11,BOWL
Kwena Maphaka,SKY11,BOWL
Anrich Nortje,SKY11,BOWL
Devdutt Padikkal,HARSH11,BAT
Ramkrishna Ghosh,HARSH11,BAT
Venkatesh Iyer,HARSH11,BAT
Shahrukh Khan,HARSH11,BAT
ashutosh sharma,HARSH11,BAT
Tilak Varma,HARSH11,BAT
Shashank Singh,HARSH11, BAT
Sameer Rizvi,HARSH11,BAT
Angkrish Raghuvanshi,HARSH11,BAT
Prashant Veer,HARSH11,BAT
Washington SUndar,HARSH11,AR
Axar Patel,HARSH11,AR
Azmatullah Omarzai,HARSH11,AR
Salil Arora,HARSH11,AR
Jasprit Bumrah,HARSH11,BOWL
Jaydev Unadkat,HARSH11,BOWL
Mohammed Shami,HARSH11,BOWL
Trent Boult,HARSH11,BOWL
Virat Kohli,AMEY11,BAT
Suryakumar Yadav,AMEY11,BAT
Nicholas Pooran,AMEY11,BAT
Nitish Rana,AMEY11,BAT
Aniket Verma,AMEY11,BAT
akshat raghuwanshi,AMEY11,BAT
Himmat Singh,AMEY11,BAT
Suryansh Shegde,AMEY11,BAT
Tejasvi Singh,AMEY11,BAT
Krunal Pandya,AMEY11,AR
Jofra Archer,AMEY11,AR
T Natarjan,AMEY11,AR
Yuzvendra Chahal,AMEY11,BOWL
Bhuvaneshwar Kumar,AMEY11,BOWL
Vaibhav Arora,AMEY11,BOWL
Sai Kishor,AMEY11,BOWL
Matt Henry,AMEY11,BOWL
Akash Deep,AMEY11,BOWL
Abhishek Sharma,PRATIK11,BAT
Ben Duckett,PRATIK11,BAT
Abhishek Porel,PRATIK11,BAT
Ayush Mhatre,PRATIK11,BAT
Finn Allen,PRATIK11,BAT
Rahul Tripathi,PRATIK11,BAT
Dre Pretorius,PRATIK11,BAT
Matthew Breetzke,PRATIK11,BAT
Anuj Rawat,PRATIK11,BAT
Marco Jansen,PRATIK11,AR
Sunil Narine,PRATIK11,AR
Wanindu Hasaranga,PRATIK11,AR
Harpreet Brar,PRATIK11,BOWL
Mayank Yadav,PRATIK11,BOWL
Suyash Sharma,PRATIK11,BOWL
Digvesh Rathi,PRATIK11,BOWL
Kuldeep Yadav,PRATIK11,BOWL
Noor Ahmad,PRATIK11,BOWL
